ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,MSinceMostRecentDelq_never,MSinceMostRecentInqexcl7days_never,MSinceOldestTradeOpen_no_trades,MSinceMostRecentDelq_no_trades,MSinceMostRecentInqexcl7days_no_trades,NetFractionRevolvingBurden_no_trades,NetFractionInstallBurden_no_trades,NumRevolvingTradesWBalance_no_trades,NumInstallTradesWBalance_no_trades,NumBank2NatlTradesWHighUtilization_no_trades,PercentTradesWBalance_no_trades,RiskPerformance
57,138.0,18,66,11,2,1,71,23.0,6,3,14,0,36,0.0,0,0,41.0,,4.0,1.0,0.0,71.0,0,0,0,0,0,0,1,0,0,0,0,Bad
69,,3,65,29,1,1,94,18.0,6,6,35,3,11,5.0,0,0,2.0,,1.0,2.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,0,Bad
81,169.0,7,61,18,0,0,100,,7,8,18,1,56,0.0,1,1,29.0,81.0,6.0,4.0,0.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Bad
65,321.0,3,74,27,2,1,68,21.0,6,4,31,5,45,0.0,4,4,11.0,91.0,1.0,4.0,0.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Good
78,343.0,6,83,43,0,0,98,67.0,6,6,43,1,23,5.0,0,0,14.0,80.0,7.0,3.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Good
58,138.0,2,59,10,1,1,67,13.0,6,2,26,1,17,1.0,3,3,60.0,36.0,4.0,1.0,1.0,63.0,0,0,0,0,0,0,0,0,0,0,0,Bad
73,140.0,7,47,12,0,0,92,46.0,6,6,12,2,33,5.0,1,1,49.0,74.0,2.0,3.0,1.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
73,246.0,7,105,22,0,0,91,13.0,6,6,23,1,32,,0,0,19.0,,4.0,1.0,0.0,38.0,0,1,0,0,0,0,1,0,0,0,0,Bad
72,25.0,16,22,5,0,0,100,,7,8,6,0,67,10.0,0,0,,83.0,,2.0,,100.0,1,0,0,0,0,1,0,1,0,1,0,Bad
59,150.0,3,50,27,0,0,89,21.0,6,6,28,3,21,0.0,1,1,54.0,70.0,8.0,4.0,2.0,63.0,0,0,0,0,0,0,0,0,0,0,0,Bad
82,85.0,7,75,27,0,0,100,,7,8,13,2,22,,0,0,12.0,87.0,4.0,3.0,1.0,50.0,1,0,0,0,1,0,0,0,0,0,0,Good
73,102.0,13,58,2,0,0,100,,7,8,2,0,100,0.0,0,0,,69.0,,2.0,,100.0,1,0,0,0,0,1,0,1,0,1,0,Bad
89,179.0,5,77,22,0,0,100,,7,8,22,1,41,,0,0,1.0,95.0,1.0,3.0,0.0,80.0,1,1,0,0,0,0,0,0,0,0,0,Bad
75,168.0,2,99,27,0,0,86,23.0,6,6,28,2,18,0.0,2,2,24.0,51.0,7.0,1.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,145.0,8,74,11,2,2,100,,6,8,13,1,83,0.0,2,2,,66.0,,2.0,,100.0,1,0,0,0,0,1,0,1,0,1,0,Bad
82,274.0,5,104,38,0,0,100,,7,8,40,2,25,3.0,2,2,29.0,,5.0,1.0,1.0,60.0,1,0,0,0,0,0,1,0,0,0,0,Good
70,303.0,1,69,37,0,0,100,,7,8,40,3,53,2.0,1,1,49.0,82.0,10.0,6.0,0.0,94.0,1,0,0,0,0,0,0,0,0,0,0,Bad
89,404.0,55,170,7,0,0,100,,7,8,8,0,38,,0,0,0.0,,1.0,,,33.0,1,0,0,0,1,0,1,0,1,1,0,Good
83,176.0,13,89,25,1,0,93,34.0,6,5,30,0,23,3.0,2,2,0.0,,2.0,1.0,0.0,30.0,0,0,0,0,0,0,1,0,0,0,0,Bad
88,152.0,25,75,16,0,0,100,,7,8,18,0,11,0.0,1,1,0.0,,3.0,1.0,0.0,50.0,1,0,0,0,0,0,1,0,0,0,0,Good
57,164.0,8,66,34,19,19,94,28.0,6,2,35,1,34,,0,0,14.0,68.0,4.0,6.0,0.0,77.0,0,1,0,0,0,0,0,0,0,0,0,Bad
70,130.0,8,67,11,1,0,92,3.0,3,2,12,1,58,0.0,1,1,45.0,78.0,1.0,2.0,,75.0,0,0,0,0,0,0,0,0,0,1,0,Bad
61,233.0,7,47,21,0,0,100,,7,8,20,2,48,,1,1,98.0,86.0,7.0,5.0,5.0,100.0,1,1,0,0,0,0,0,0,0,0,0,Bad
72,245.0,2,89,32,1,0,91,44.0,6,5,35,2,23,2.0,1,1,26.0,65.0,5.0,4.0,1.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Bad
80,215.0,2,121,40,0,0,98,47.0,6,6,26,6,11,2.0,3,3,1.0,81.0,5.0,4.0,0.0,35.0,0,0,0,0,0,0,0,0,0,0,0,Good
88,267.0,4,79,19,0,0,100,,7,8,19,1,0,0.0,1,1,5.0,,4.0,,0.0,29.0,1,0,0,0,0,0,1,0,1,0,0,Good
61,195.0,9,88,19,0,0,95,2.0,4,6,20,1,32,1.0,1,1,59.0,91.0,3.0,2.0,2.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Good
64,179.0,13,70,17,0,0,78,1.0,4,6,18,0,50,4.0,1,1,57.0,22.0,4.0,2.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
55,212.0,2,56,27,3,3,93,38.0,0,3,29,2,17,1.0,4,4,73.0,90.0,8.0,3.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
85,186.0,8,83,22,0,0,100,,7,8,22,2,18,21.0,0,0,9.0,79.0,2.0,2.0,0.0,36.0,1,0,0,0,0,0,0,0,0,0,0,Good
57,154.0,6,68,24,2,1,71,8.0,4,4,28,3,14,0.0,1,1,38.0,30.0,6.0,1.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,Bad
77,117.0,3,55,18,0,0,89,12.0,6,6,19,1,53,0.0,3,3,29.0,65.0,3.0,4.0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,0,Bad
87,167.0,3,134,25,0,0,100,,7,8,14,1,20,,0,0,5.0,,4.0,1.0,0.0,36.0,1,0,0,0,1,0,1,0,0,0,0,Good
88,133.0,15,71,35,0,0,100,,7,8,37,0,51,0.0,2,2,8.0,49.0,1.0,2.0,0.0,33.0,1,0,0,0,0,0,0,0,0,0,0,Bad
77,,50,122,14,1,1,93,49.0,6,2,0,0,20,,0,0,1.0,,1.0,1.0,0.0,75.0,0,1,1,0,0,0,1,0,0,0,0,Good
86,186.0,2,77,24,0,0,100,,7,8,25,1,20,0.0,0,0,9.0,,2.0,1.0,0.0,21.0,1,0,0,0,0,0,1,0,0,0,0,Good
88,363.0,6,106,22,0,0,100,,7,8,23,1,36,5.0,2,2,1.0,68.0,5.0,3.0,0.0,62.0,1,0,0,0,0,0,0,0,0,0,0,Bad
81,139.0,17,175,17,0,0,89,,5,6,23,0,11,0.0,1,1,1.0,22.0,6.0,2.0,0.0,53.0,0,0,0,1,0,0,0,0,0,0,0,Bad
72,204.0,4,67,21,2,0,91,28.0,6,5,25,7,52,,0,0,66.0,95.0,5.0,4.0,0.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
74,145.0,3,50,15,0,0,100,,7,8,15,2,33,0.0,1,1,46.0,,4.0,1.0,1.0,86.0,1,0,0,0,0,0,1,0,0,0,0,Bad
72,216.0,2,79,23,1,1,85,40.0,6,2,27,4,41,0.0,0,0,47.0,,3.0,2.0,1.0,56.0,0,0,0,0,0,0,1,0,0,0,0,Bad
72,155.0,7,71,46,1,1,100,,7,8,48,1,38,,5,5,7.0,82.0,5.0,5.0,0.0,53.0,1,1,0,0,0,0,0,0,0,0,0,Good
81,197.0,3,65,31,0,0,100,,7,8,31,3,29,9.0,0,0,2.0,,1.0,2.0,0.0,27.0,1,0,0,0,0,0,1,0,0,0,0,Good
84,155.0,5,65,28,0,0,100,,7,8,29,1,25,16.0,0,0,4.0,67.0,3.0,2.0,0.0,56.0,1,0,0,0,0,0,0,0,0,0,0,Good
62,309.0,2,97,28,2,1,79,24.0,5,3,33,5,27,0.0,1,1,54.0,44.0,8.0,3.0,3.0,65.0,0,0,0,0,0,0,0,0,0,0,0,Good
88,135.0,67,85,4,0,0,100,,7,8,4,0,50,0.0,1,1,0.0,,0.0,,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,Good
68,130.0,7,64,31,3,3,82,16.0,6,2,34,3,21,0.0,4,3,14.0,2.0,5.0,3.0,0.0,44.0,0,0,0,0,0,0,0,0,0,0,0,Good
62,335.0,2,26,19,0,0,100,,7,8,7,7,29,0.0,2,2,49.0,,6.0,4.0,4.0,67.0,1,0,0,0,0,0,1,0,0,0,0,Good
59,164.0,5,56,30,0,0,87,2.0,4,6,31,2,39,0.0,2,2,72.0,96.0,4.0,3.0,2.0,88.0,0,0,0,0,0,0,0,0,0,0,0,Bad
75,125.0,10,64,7,0,0,86,6.0,4,6,7,1,43,10.0,0,0,5.0,79.0,1.0,2.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,Bad
76,197.0,14,75,26,0,0,100,,7,8,28,0,32,0.0,1,1,49.0,69.0,2.0,3.0,0.0,86.0,1,0,0,0,0,0,0,0,0,0,0,Bad
73,211.0,5,71,38,0,0,98,42.0,6,6,43,5,49,0.0,1,1,33.0,100.0,4.0,4.0,0.0,57.0,0,0,0,0,0,0,0,0,0,0,0,Bad
56,407.0,10,118,19,1,0,75,2.0,3,5,20,1,20,,0,0,55.0,,8.0,1.0,5.0,91.0,0,1,0,0,0,0,1,0,0,0,0,Bad
53,325.0,21,114,24,0,0,80,0.0,4,6,26,0,24,,1,1,82.0,79.0,9.0,4.0,6.0,82.0,0,1,0,0,0,0,0,0,0,0,0,Good
64,165.0,1,71,15,1,1,83,4.0,4,3,20,2,33,,3,3,57.0,,4.0,1.0,2.0,45.0,0,1,0,0,0,0,1,0,0,0,0,Bad
83,143.0,2,57,22,0,0,100,,7,8,24,4,17,1.0,2,2,7.0,60.0,6.0,3.0,0.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,133.0,7,44,39,2,2,100,,6,8,39,4,67,0.0,2,2,15.0,73.0,5.0,2.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,Bad
66,203.0,32,109,8,0,0,60,1.0,4,6,10,0,10,,0,0,34.0,,3.0,1.0,1.0,100.0,0,0,0,0,1,0,1,0,0,0,0,Good
72,171.0,6,64,28,1,0,97,67.0,6,5,30,7,53,1.0,1,1,61.0,93.0,4.0,2.0,1.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Good
79,125.0,20,64,11,0,0,100,,7,8,12,0,33,0.0,1,1,22.0,,3.0,1.0,0.0,80.0,1,0,0,0,0,0,1,0,0,0,0,Good
54,112.0,3,54,16,1,0,72,4.0,3,5,19,2,47,5.0,0,0,54.0,49.0,2.0,2.0,1.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
71,173.0,5,73,25,1,1,100,,7,8,25,2,32,,0,0,45.0,55.0,5.0,3.0,3.0,64.0,1,1,0,0,0,0,0,0,0,0,0,Good
81,169.0,7,84,30,0,0,100,,7,8,31,1,32,,0,0,3.0,95.0,2.0,3.0,0.0,36.0,1,1,0,0,0,0,0,0,0,0,0,Good
68,159.0,7,69,38,0,0,100,,7,8,40,3,30,,0,0,66.0,,8.0,1.0,5.0,91.0,1,1,0,0,0,0,1,0,0,0,0,Bad
86,235.0,7,111,20,0,0,100,,7,8,20,1,25,0.0,0,0,12.0,70.0,7.0,2.0,0.0,90.0,1,0,0,0,0,0,0,0,0,0,0,Good
69,209.0,9,117,25,0,0,100,,7,8,25,1,40,3.0,1,1,87.0,61.0,8.0,2.0,4.0,85.0,1,0,0,0,0,0,0,0,0,0,0,Bad
68,164.0,29,75,9,2,2,89,,5,7,11,0,22,0.0,1,1,49.0,,2.0,,1.0,50.0,1,0,0,0,0,0,1,0,1,0,0,Good
66,150.0,2,52,22,0,0,92,4.0,4,6,26,3,15,0.0,2,2,7.0,37.0,4.0,2.0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,0,Bad
71,164.0,10,81,12,0,0,100,,7,8,12,1,33,0.0,1,0,83.0,40.0,5.0,2.0,2.0,78.0,1,0,0,0,0,0,0,0,0,0,0,Bad
59,174.0,3,62,44,0,0,100,,7,8,38,5,20,,3,3,71.0,,13.0,2.0,6.0,75.0,1,1,0,0,0,0,1,0,0,0,0,Bad
78,312.0,29,176,6,1,0,86,62.0,6,5,7,0,14,0.0,0,0,37.0,,1.0,,0.0,50.0,0,0,0,0,0,0,1,0,1,0,0,Bad
69,112.0,2,43,5,0,0,100,,7,8,7,2,43,,1,1,37.0,58.0,3.0,2.0,0.0,83.0,1,1,0,0,0,0,0,0,0,0,0,Bad
54,88.0,7,37,25,0,0,92,9.0,4,6,26,3,58,0.0,4,4,89.0,76.0,7.0,7.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
73,136.0,18,63,36,0,0,100,,7,8,36,0,19,,0,0,38.0,,14.0,1.0,3.0,79.0,1,1,0,0,0,0,1,0,0,0,0,Bad
79,190.0,10,92,20,1,0,91,6.0,4,5,22,2,36,0.0,1,1,7.0,39.0,7.0,6.0,0.0,87.0,0,0,0,0,0,0,0,0,0,0,0,Good
64,181.0,2,68,17,2,0,82,8.0,3,5,22,3,55,5.0,0,0,37.0,78.0,2.0,2.0,1.0,57.0,0,0,0,0,0,0,0,0,0,0,0,Good
68,209.0,2,89,44,0,0,98,43.0,6,6,48,1,38,6.0,0,0,87.0,100.0,7.0,2.0,6.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
80,145.0,5,53,29,0,0,100,,7,8,30,7,17,10.0,0,0,0.0,,2.0,1.0,0.0,20.0,1,0,0,0,0,0,1,0,0,0,0,Good
66,164.0,8,71,24,1,0,85,0.0,4,5,27,1,30,0.0,4,4,17.0,30.0,3.0,6.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
69,214.0,3,101,16,0,0,95,2.0,4,6,19,1,32,0.0,2,2,53.0,58.0,4.0,3.0,1.0,78.0,0,0,0,0,0,0,0,0,0,0,0,Good
60,143.0,1,78,34,1,0,86,24.0,6,5,37,1,30,0.0,0,0,75.0,,5.0,1.0,3.0,67.0,0,0,0,0,0,0,1,0,0,0,0,Good
84,278.0,10,93,34,0,0,94,18.0,5,6,34,1,18,0.0,0,0,9.0,,5.0,1.0,0.0,43.0,0,0,0,0,0,0,1,0,0,0,0,Good
82,189.0,2,86,13,0,0,100,,7,8,14,3,57,,3,3,18.0,81.0,2.0,3.0,1.0,71.0,1,1,0,0,0,0,0,0,0,0,0,Bad
76,228.0,46,115,22,1,1,92,68.0,6,2,25,0,28,,2,2,43.0,,5.0,1.0,0.0,75.0,0,1,0,0,0,0,1,0,0,0,0,Good
60,215.0,12,110,15,0,0,73,13.0,6,6,15,0,7,11.0,0,0,75.0,,5.0,,4.0,64.0,0,0,0,0,0,0,1,0,1,0,0,Bad
78,194.0,5,70,42,0,0,100,,7,8,48,3,25,2.0,4,3,11.0,94.0,4.0,3.0,0.0,41.0,1,0,0,0,0,0,0,0,0,0,0,Good
85,340.0,2,140,18,0,0,100,,7,8,18,3,16,2.0,1,1,12.0,,4.0,1.0,0.0,63.0,1,0,0,0,0,0,1,0,0,0,0,Good
86,194.0,13,73,8,0,0,100,,7,8,8,0,75,,0,0,6.0,14.0,2.0,2.0,0.0,100.0,1,0,0,0,1,0,0,0,0,0,0,Good
65,251.0,9,67,23,4,3,92,11.0,4,5,24,3,79,0.0,1,1,86.0,87.0,2.0,3.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
68,134.0,3,45,28,1,0,94,50.0,6,5,31,7,45,0.0,3,3,23.0,94.0,4.0,3.0,1.0,58.0,0,0,0,0,0,0,0,0,0,0,0,Bad
72,166.0,12,74,37,1,1,95,7.0,4,4,41,0,15,0.0,1,1,16.0,,3.0,1.0,1.0,26.0,0,0,0,0,0,0,1,0,0,0,0,Bad
87,492.0,10,127,14,0,0,100,,7,8,15,1,21,14.0,0,0,9.0,,5.0,1.0,0.0,60.0,1,0,0,0,0,0,1,0,0,0,0,Good
79,243.0,17,77,35,0,0,97,67.0,6,6,39,0,36,0.0,2,2,20.0,,4.0,1.0,0.0,56.0,0,0,0,0,0,0,1,0,0,0,0,Good
58,62.0,4,30,16,0,0,94,25.0,5,6,16,4,13,0.0,4,4,82.0,90.0,6.0,1.0,2.0,70.0,0,0,0,0,0,0,0,0,0,0,0,Bad
75,248.0,1,103,14,0,0,88,3.0,4,6,16,1,13,0.0,1,1,2.0,,3.0,1.0,1.0,57.0,0,0,0,0,0,0,1,0,0,0,0,Bad
73,283.0,2,105,20,0,0,95,6.0,4,6,22,2,33,1.0,1,1,29.0,65.0,3.0,2.0,1.0,63.0,0,0,0,0,0,0,0,0,0,0,0,Bad
74,283.0,17,75,10,2,1,92,38.0,6,5,13,0,77,2.0,2,2,49.0,,3.0,,0.0,100.0,0,0,0,0,0,0,1,0,1,0,0,Good
73,325.0,40,144,12,0,0,100,,7,8,12,0,17,0.0,0,0,97.0,94.0,9.0,1.0,6.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Bad
64,97.0,10,50,22,0,0,95,15.0,6,6,24,1,41,,0,0,68.0,64.0,2.0,2.0,2.0,44.0,0,1,0,0,0,0,0,0,0,0,0,Good
86,158.0,3,74,13,0,0,100,,7,8,13,2,8,0.0,5,5,8.0,,3.0,1.0,0.0,44.0,1,0,0,0,0,0,1,0,0,0,0,Good
75,221.0,12,64,35,0,0,94,9.0,4,6,36,0,36,11.0,0,0,18.0,59.0,3.0,4.0,0.0,44.0,0,0,0,0,0,0,0,0,0,0,0,Bad
70,156.0,42,82,4,1,1,100,,6,8,10,0,0,,0,0,,,1.0,,,100.0,1,0,0,0,1,1,1,0,1,1,0,Bad
66,162.0,9,73,17,9,5,61,26.0,6,2,28,1,39,0.0,1,1,21.0,30.0,2.0,2.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Good
69,193.0,12,167,36,0,0,100,,7,8,8,0,6,,0,0,85.0,,16.0,,13.0,71.0,1,0,0,0,1,0,1,0,1,0,0,Bad
83,198.0,3,53,38,0,0,100,,7,8,39,6,8,,4,2,4.0,,2.0,1.0,0.0,18.0,1,1,0,0,0,0,1,0,0,0,0,Good
69,41.0,12,71,25,0,0,96,24.0,6,6,4,0,8,2.0,2,2,37.0,66.0,9.0,1.0,3.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
83,171.0,2,77,12,0,0,92,55.0,6,6,14,1,31,,0,0,12.0,78.0,2.0,2.0,0.0,80.0,0,0,0,0,1,0,0,0,0,0,0,Good
59,321.0,9,140,26,1,1,83,11.0,4,6,29,1,34,0.0,4,4,78.0,83.0,10.0,2.0,5.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
76,62.0,20,41,2,0,0,100,,7,8,3,0,100,0.0,0,0,,,,1.0,,100.0,1,0,0,0,0,1,1,1,0,1,0,Bad
65,256.0,3,96,42,0,0,91,26.0,6,6,46,3,30,3.0,1,1,56.0,88.0,11.0,3.0,2.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
63,363.0,13,138,21,0,0,88,1.0,4,6,24,0,25,0.0,0,0,52.0,53.0,7.0,1.0,3.0,73.0,0,0,0,0,0,0,0,0,0,0,0,Good
82,78.0,2,31,9,0,0,100,,7,8,10,2,40,0.0,1,1,5.0,77.0,2.0,1.0,0.0,60.0,1,0,0,0,0,0,0,0,0,0,0,Bad
79,153.0,4,64,11,0,0,100,,7,8,8,3,36,11.0,0,0,68.0,54.0,3.0,3.0,1.0,86.0,1,0,0,0,0,0,0,0,0,0,0,Good
73,158.0,1,59,24,0,0,96,33.0,6,6,25,1,60,0.0,0,0,50.0,66.0,2.0,3.0,1.0,83.0,0,0,0,0,0,0,0,0,0,0,0,Bad
69,234.0,22,79,19,0,0,100,,7,8,46,0,37,,0,0,73.0,8.0,8.0,2.0,4.0,83.0,1,1,0,0,0,0,0,0,0,0,0,Bad
75,212.0,23,105,11,0,0,82,21.0,6,6,11,0,45,,1,1,13.0,,1.0,1.0,0.0,100.0,0,1,0,0,0,0,1,0,0,0,0,Bad
89,378.0,7,141,21,0,0,100,,7,8,10,1,24,15.0,0,0,2.0,6.0,1.0,2.0,0.0,23.0,1,0,0,0,0,0,0,0,0,0,0,Good
78,199.0,7,73,39,0,0,95,22.0,6,6,40,1,21,,1,0,15.0,19.0,2.0,5.0,1.0,50.0,0,1,0,0,0,0,0,0,0,0,0,Bad
82,207.0,21,94,15,0,0,100,,5,8,16,0,44,0.0,1,1,31.0,59.0,4.0,2.0,0.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Good
54,111.0,19,57,10,1,0,55,10.0,4,5,11,0,45,0.0,0,0,84.0,66.0,4.0,3.0,3.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
69,300.0,5,66,31,0,0,100,,7,8,36,7,16,,1,1,44.0,51.0,9.0,3.0,2.0,60.0,1,1,0,0,0,0,0,0,0,0,0,Bad
67,325.0,13,106,12,0,0,62,1.0,4,6,33,0,38,,0,0,92.0,14.0,2.0,2.0,,80.0,0,1,0,0,0,0,0,0,0,1,0,Bad
74,188.0,4,79,18,0,0,100,,7,8,19,4,26,0.0,0,0,46.0,99.0,6.0,2.0,2.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Bad
61,289.0,32,109,31,0,0,97,12.0,6,6,12,0,35,8.0,0,0,86.0,74.0,12.0,3.0,8.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
67,107.0,5,45,13,2,0,76,23.0,6,5,17,1,82,0.0,3,3,,77.0,,2.0,,100.0,0,0,0,0,0,1,0,1,0,1,0,Bad
79,207.0,6,81,30,0,0,100,,7,8,31,4,16,0.0,2,2,8.0,63.0,6.0,2.0,0.0,41.0,1,0,0,0,0,0,0,0,0,0,0,Bad
89,280.0,23,107,16,0,0,100,,7,8,16,0,50,,0,0,7.0,38.0,1.0,2.0,0.0,60.0,1,0,0,0,1,0,0,0,0,0,0,Good
65,247.0,5,87,50,0,0,96,3.0,4,6,52,3,16,4.0,1,1,11.0,22.0,10.0,2.0,1.0,55.0,0,0,0,0,0,0,0,0,0,0,0,Good
75,144.0,7,56,26,0,0,100,,7,8,27,2,42,1.0,1,1,32.0,62.0,3.0,4.0,1.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Good
83,144.0,18,68,13,0,0,100,,7,8,13,0,23,0.0,0,0,3.0,,3.0,,0.0,100.0,1,0,0,0,0,0,1,0,1,0,0,Bad
55,259.0,2,76,21,1,0,71,1.0,3,5,25,1,21,,0,0,23.0,25.0,9.0,3.0,0.0,80.0,0,0,0,0,1,0,0,0,0,0,0,Bad
63,,13,107,16,2,1,83,8.0,2,4,19,0,37,,0,0,48.0,81.0,6.0,4.0,2.0,80.0,0,1,1,0,0,0,0,0,0,0,0,Bad
93,317.0,163,273,4,0,0,100,,7,8,4,0,25,0.0,0,0,1.0,,2.0,,0.0,100.0,1,0,0,0,0,0,1,0,1,0,0,Good
57,280.0,9,86,24,1,0,81,2.0,3,5,27,1,44,0.0,1,1,75.0,88.0,8.0,3.0,5.0,92.0,0,0,0,0,0,0,0,0,0,0,0,Bad
85,177.0,2,84,30,0,0,100,,7,8,35,1,33,,2,2,12.0,74.0,2.0,5.0,0.0,47.0,1,1,0,0,0,0,0,0,0,0,0,Good
86,167.0,8,79,25,0,0,100,,7,8,27,2,37,14.0,0,0,5.0,61.0,3.0,1.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Good
63,37.0,14,60,16,1,1,94,32.0,0,6,21,0,13,,2,2,57.0,80.0,7.0,2.0,2.0,82.0,0,1,0,0,0,0,0,0,0,0,0,Bad
69,410.0,1,124,49,0,0,100,,7,8,52,10,23,1.0,1,1,41.0,15.0,11.0,2.0,1.0,58.0,1,0,0,0,0,0,0,0,0,0,0,Bad
70,94.0,1,28,26,0,0,100,,7,8,30,10,28,1.0,3,3,22.0,74.0,2.0,5.0,1.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Bad
81,261.0,11,110,27,0,0,96,53.0,6,6,27,1,22,0.0,0,0,23.0,13.0,11.0,2.0,0.0,65.0,0,0,0,0,0,0,0,0,0,0,0,Good
85,342.0,64,140,10,0,0,100,,7,8,10,0,60,0.0,0,0,18.0,,2.0,,0.0,67.0,1,0,0,0,0,0,1,0,1,0,0,Good
62,77.0,3,30,26,0,0,100,,7,8,26,2,62,0.0,8,8,52.0,85.0,5.0,16.0,2.0,95.0,1,0,0,0,0,0,0,0,0,0,0,Bad
61,,4,46,31,0,0,100,,7,8,33,1,39,,9,9,62.0,79.0,6.0,8.0,5.0,74.0,1,1,1,0,0,0,0,0,0,0,0,Bad
85,148.0,4,58,42,0,0,100,,7,8,62,4,9,0.0,3,3,2.0,100.0,3.0,2.0,0.0,24.0,1,0,0,0,0,0,0,0,0,0,0,Good
83,187.0,3,80,29,0,0,100,,7,8,30,1,33,12.0,1,1,13.0,,3.0,1.0,2.0,50.0,1,0,0,0,0,0,1,0,0,0,0,Good
86,309.0,8,93,22,0,0,100,,7,8,35,2,23,,0,0,0.0,84.0,2.0,2.0,0.0,40.0,1,0,0,0,1,0,0,0,0,0,0,Good
73,191.0,17,106,22,0,0,95,,6,6,22,0,18,,0,0,73.0,59.0,12.0,1.0,,93.0,0,1,0,1,0,0,0,0,0,1,0,Bad
55,159.0,5,76,14,3,1,63,0.0,0,2,19,2,47,0.0,0,0,45.0,46.0,2.0,4.0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
70,210.0,9,65,10,2,2,90,17.0,6,6,10,1,40,,0,0,40.0,48.0,3.0,3.0,1.0,86.0,0,0,0,0,1,0,0,0,0,0,0,Good
77,232.0,9,74,18,0,0,100,,7,8,18,2,28,,5,5,13.0,77.0,2.0,3.0,1.0,63.0,1,1,0,0,0,0,0,0,0,0,0,Good
87,284.0,21,108,16,0,0,100,,7,8,51,0,31,,0,0,4.0,38.0,1.0,1.0,0.0,43.0,1,0,0,0,1,0,0,0,0,0,0,Good
80,118.0,13,74,11,0,0,100,,7,8,11,0,73,,0,0,25.0,84.0,1.0,2.0,0.0,75.0,1,0,0,0,1,0,0,0,0,0,0,Bad
69,60.0,17,31,16,0,0,100,,7,8,16,0,13,0.0,1,1,76.0,,8.0,1.0,7.0,69.0,1,0,0,0,0,0,1,0,0,0,0,Bad
69,217.0,14,93,18,0,0,80,10.0,4,6,20,0,45,0.0,5,4,20.0,24.0,4.0,3.0,1.0,78.0,0,0,0,0,0,0,0,0,0,0,0,Bad
76,140.0,4,54,15,0,0,100,,7,8,15,4,53,0.0,4,4,14.0,71.0,3.0,3.0,1.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Bad
90,528.0,1,210,10,0,0,100,,7,8,11,1,18,2.0,1,1,2.0,,2.0,1.0,0.0,75.0,1,0,0,0,0,0,1,0,0,0,0,Good
62,197.0,7,60,43,0,0,100,,7,8,54,1,44,,1,1,103.0,70.0,14.0,11.0,4.0,100.0,1,1,0,0,0,0,0,0,0,0,0,Good
